"fitting_safety_tackle","nflId","club","gameId","playId","diff_pred_safety_tackle_prob","event_sequence"
0,44848,"ARI",2022091110,460,0.146812412887812,"ball_snap to handoff"
0,44848,"ARI",2022091110,460,-0.189439952373505,"handoff to first contact"
0,44848,"ARI",2022091110,460,0.0048025120049715,"first contact to tackle"
0,52472,"CAR",2022091805,465,0.297294806689024,"ball_snap to handoff"
0,52472,"CAR",2022091805,465,-0.258622333407402,"handoff to first contact"
0,52472,"CAR",2022091805,465,-0.0400338992476463,"first contact to tackle"
0,40031,"TB",2022092512,470,-0.0464405659586191,"ball_snap to handoff"
0,40031,"TB",2022092512,470,0.00396641809493303,"handoff to first contact"
0,40031,"TB",2022092512,470,0.0095082251355052,"first contact to tackle"
0,47843,"LAC",2022102309,470,0.130953013896942,"ball_snap to handoff"
0,47843,"LAC",2022102309,470,-0.129730619490147,"handoff to first contact"
0,47843,"LAC",2022102309,470,0.0997000113129616,"first contact to tackle"
0,44925,"CHI",2022100208,473,-0.0335237514227629,"ball_snap to handoff"
0,44925,"CHI",2022100208,473,0.135219918563962,"handoff to first contact"
0,44925,"CHI",2022100208,473,-0.0866127461194992,"first contact to tackle"
0,42485,"GB",2022101602,475,0.00776389986276627,"ball_snap to handoff"
0,42485,"GB",2022101602,475,0.0137138813734055,"handoff to first contact"
0,42485,"GB",2022101602,475,-0.0439431108534336,"first contact to tackle"
0,46086,"LAC",2022110600,477,-0.279618315398693,"ball_snap to handoff"
0,46086,"LAC",2022110600,477,0.0221298038959503,"handoff to first contact"
0,46086,"LAC",2022110600,477,0.0262662768363953,"first contact to tackle"
0,38843,"IND",2022110605,477,0.0409631785005331,"ball_snap to handoff"
0,38843,"IND",2022110605,477,-0.0285970643162727,"handoff to first contact"
0,38843,"IND",2022110605,477,0.00139127671718597,"first contact to tackle"
0,42901,"ATL",2022103001,478,0.00289058499038219,"ball_snap to handoff"
0,42901,"ATL",2022103001,478,0.0147147439420223,"handoff to first contact"
0,42901,"ATL",2022103001,478,0.185917561873794,"first contact to tackle"
0,54502,"HOU",2022092501,481,-0.16875085234642,"ball_snap to handoff"
0,54502,"HOU",2022092501,481,0.00270660221576691,"handoff to first contact"
0,54502,"HOU",2022092501,481,-0.0314202904701233,"first contact to tackle"
0,53469,"ATL",2022102302,481,0.211675852537155,"ball_snap to handoff"
0,53469,"ATL",2022102302,481,-0.198008984327316,"handoff to first contact"
0,53469,"ATL",2022102302,481,-0.0205980539321899,"first contact to tackle"
0,54502,"HOU",2022100206,484,0.137863395735621,"ball_snap to handoff"
0,54502,"HOU",2022100206,484,-0.142047724686563,"handoff to first contact"
0,54502,"HOU",2022100206,484,0.14745909627527,"first contact to tackle"
0,39908,"ATL",2022091807,488,-0.11390233784914,"ball_snap to handoff"
0,39908,"ATL",2022091807,488,0.00389711931347847,"handoff to first contact"
0,39908,"ATL",2022091807,488,-0.047026683576405,"first contact to tackle"
1,43533,"DAL",2022091113,489,-0.0381503105163574,"ball_snap to handoff"
1,43533,"DAL",2022091113,489,-0.262342810630798,"handoff to first contact"
1,43533,"DAL",2022091113,489,0.0663390159606934,"first contact to tackle"
0,53674,"PIT",2022101607,489,-0.0934379026293755,"ball_snap to handoff"
0,53674,"PIT",2022101607,489,-0.0681763142347336,"handoff to first contact"
0,53674,"PIT",2022101607,489,0.000299125909805298,"first contact to tackle"
0,53609,"SF",2022101600,493,0.195471750572324,"ball_snap to handoff"
0,53609,"SF",2022101600,493,0.00307594239711761,"handoff to first contact"
0,53609,"SF",2022101600,493,-0.0615009069442749,"first contact to tackle"
0,46080,"PIT",2022102311,493,0.00223325099796057,"ball_snap to handoff"
0,46080,"PIT",2022102311,493,0.0229035513475537,"handoff to first contact"
0,46080,"PIT",2022102311,493,0.0436651632189751,"first contact to tackle"
1,54579,"NYG",2022101606,498,-0.389889240264893,"ball_snap to handoff"
1,54579,"NYG",2022101606,498,0.376641869544983,"handoff to first contact"
1,54579,"NYG",2022101606,498,-0.194951713085175,"first contact to tackle"
1,42116,"NE",2022091106,499,-0.126032263040543,"ball_snap to handoff"
1,42116,"NE",2022091106,499,-0.0738844573497772,"handoff to first contact"
1,42116,"NE",2022091106,499,0.289786636829376,"first contact to tackle"
0,46086,"LAC",2022091111,499,0.00972374505363405,"ball_snap to handoff"
0,46086,"LAC",2022091111,499,0.282463473267853,"handoff to first contact"
0,46086,"LAC",2022091111,499,-0.247712317854166,"first contact to tackle"
0,47888,"PHI",2022100209,501,0.01335484161973,"ball_snap to handoff"
0,47888,"PHI",2022100209,501,0.170009348541498,"handoff to first contact"
0,47888,"PHI",2022100209,501,-0.135175764560699,"first contact to tackle"
0,42485,"GB",2022091812,504,0.0115560833364725,"ball_snap to handoff"
0,42485,"GB",2022091812,504,0.0317107252776623,"handoff to first contact"
0,42485,"GB",2022091812,504,0.0494164079427719,"first contact to tackle"
0,44848,"ARI",2022092510,504,-0.0116984471678734,"ball_snap to handoff"
0,44848,"ARI",2022092510,504,-0.0347703285515308,"handoff to first contact"
0,44848,"ARI",2022092510,504,0.0762047953903675,"first contact to tackle"
0,54937,"MIA",2022103003,504,0.0118297822773457,"ball_snap to handoff"
0,54937,"MIA",2022103003,504,-0.0252158530056477,"handoff to first contact"
0,54937,"MIA",2022103003,504,0.0393620431423187,"first contact to tackle"
0,43353,"TEN",2022103004,504,0.00471030734479427,"ball_snap to handoff"
0,43353,"TEN",2022103004,504,0.0323871653527021,"handoff to first contact"
0,43353,"TEN",2022103004,504,-0.00506953150033951,"first contact to tackle"
0,41270,"NYJ",2022103007,504,-0.00665541365742683,"ball_snap to handoff"
0,41270,"NYJ",2022103007,504,0.20757594704628,"handoff to first contact"
0,41270,"NYJ",2022103007,504,-0.232071170583367,"first contact to tackle"
0,43306,"TB",2022102301,505,0.0427287574857473,"ball_snap to handoff"
0,43306,"TB",2022102301,505,0.12264446914196,"handoff to first contact"
0,43306,"TB",2022102301,505,-0.166807686910033,"first contact to tackle"
0,43533,"DAL",2022091113,510,0.0735412165522575,"ball_snap to handoff"
0,43533,"DAL",2022091113,510,0.0133069604635239,"handoff to first contact"
0,43533,"DAL",2022091113,510,-0.0840040743350983,"first contact to tackle"
1,54513,"CHI",2022102400,513,0.0124465823173523,"ball_snap to handoff"
1,54513,"CHI",2022102400,513,0.105412065982819,"handoff to first contact"
1,54513,"CHI",2022102400,513,-0.128140687942505,"first contact to tackle"
0,53465,"MIA",2022110601,514,0.0123478518798947,"ball_snap to handoff"
0,53465,"MIA",2022110601,514,0.114824393764138,"handoff to first contact"
0,53465,"MIA",2022110601,514,-0.0783466175198555,"first contact to tackle"
0,38843,"IND",2022102305,523,0.0408943630754948,"ball_snap to handoff"
0,38843,"IND",2022102305,523,0.185986794531345,"handoff to first contact"
0,38843,"IND",2022102305,523,-0.0899510830640793,"first contact to tackle"
0,47899,"TEN",2022103004,525,0.00523456465452909,"ball_snap to handoff"
0,47899,"TEN",2022103004,525,-0.00896613113582134,"handoff to first contact"
0,47899,"TEN",2022103004,525,0.011386763304472,"first contact to tackle"
0,52453,"TB",2022100213,527,0.0441383616998792,"ball_snap to handoff"
0,52453,"TB",2022100213,527,0.0246807336807251,"handoff to first contact"
0,52453,"TB",2022100213,527,0.00462295114994049,"first contact to tackle"
0,52445,"NE",2022101601,528,0.0161497220396996,"ball_snap to handoff"
0,52445,"NE",2022101601,528,0.00715453177690506,"handoff to first contact"
0,52445,"NE",2022101601,528,0.33063330501318,"first contact to tackle"
0,44926,"JAX",2022100903,529,0.0932971462607384,"ball_snap to handoff"
0,44926,"JAX",2022100903,529,-0.0717812925577164,"handoff to first contact"
0,44926,"JAX",2022100903,529,-0.0662755146622658,"first contact to tackle"
0,52852,"CAR",2022100203,530,0.0244833864271641,"ball_snap to handoff"
0,52852,"CAR",2022100203,530,0.0338633246719837,"handoff to first contact"
0,52852,"CAR",2022100203,530,-0.00865417346358299,"first contact to tackle"
0,44862,"NO",2022091804,531,-0.103523090481758,"ball_snap to handoff"
0,44862,"NO",2022091804,531,0.0876223742961884,"handoff to first contact"
0,44862,"NO",2022091804,531,-0.0956375822424889,"first contact to tackle"
1,46669,"HOU",2022092501,531,-0.231140673160553,"ball_snap to handoff"
1,46669,"HOU",2022092501,531,-0.0327802896499634,"handoff to first contact"
1,46669,"HOU",2022092501,531,-0.0179810523986816,"first contact to tackle"
0,53494,"JAX",2022103000,532,-0.00358451157808304,"ball_snap to handoff"
0,53494,"JAX",2022103000,532,0.0913910465314984,"handoff to first contact"
0,53494,"JAX",2022103000,532,-0.0535540021955967,"first contact to tackle"
0,52542,"ATL",2022091807,533,0.0201929782051593,"ball_snap to handoff"
0,52542,"ATL",2022091807,533,0.174393333494663,"handoff to first contact"
0,52542,"ATL",2022091807,533,-0.124042019248009,"first contact to tackle"
0,53641,"BUF",2022100901,534,-0.0271370219998062,"ball_snap to handoff"
0,53641,"BUF",2022100901,534,0.0257214377634227,"handoff to first contact"
0,53641,"BUF",2022100901,534,0.0605639070272446,"first contact to tackle"
0,46259,"DET",2022100905,538,-0.0100562814623117,"ball_snap to handoff"
0,46259,"DET",2022100905,538,0.0116948038339615,"handoff to first contact"
0,46259,"DET",2022100905,538,0.0150031745433807,"first contact to tackle"
0,47891,"NYG",2022101606,543,0.113991688936949,"ball_snap to handoff"
0,47891,"NYG",2022101606,543,-0.0427907481789589,"handoff to first contact"
0,47891,"NYG",2022101606,543,-0.0489289686083794,"first contact to tackle"
0,47843,"LAC",2022110600,545,0.213423646986485,"ball_snap to handoff"
0,47843,"LAC",2022110600,545,-0.174325183033943,"handoff to first contact"
0,47843,"LAC",2022110600,545,-0.00964313745498657,"first contact to tackle"
0,44851,"NO",2022110700,546,-0.00577189773321152,"ball_snap to handoff"
0,44851,"NO",2022110700,546,0.0507012084126472,"handoff to first contact"
0,44851,"NO",2022110700,546,0.159317068755627,"first contact to tackle"
0,53494,"JAX",2022102304,547,0.000124526210129261,"ball_snap to handoff"
0,53494,"JAX",2022102304,547,0.0597753715701401,"handoff to first contact"
0,53494,"JAX",2022102304,547,-0.0568161839619279,"first contact to tackle"
0,52445,"NE",2022101601,549,0.119272369891405,"ball_snap to handoff"
0,52445,"NE",2022101601,549,-0.0525490120053291,"handoff to first contact"
0,52445,"NE",2022101601,549,-0.0724378265440464,"first contact to tackle"
0,38843,"IND",2022101603,552,0.133109528571367,"ball_snap to handoff"
0,38843,"IND",2022101603,552,-0.013450488448143,"handoff to first contact"
0,38843,"IND",2022101603,552,0.544800773262978,"first contact to tackle"
1,42488,"WAS",2022091802,567,-0.0539172291755676,"ball_snap to handoff"
1,42488,"WAS",2022091802,567,0.339066803455353,"handoff to first contact"
1,42488,"WAS",2022091802,567,-0.021021842956543,"first contact to tackle"
0,46086,"LAC",2022100206,568,0.0557737816125154,"ball_snap to handoff"
0,46086,"LAC",2022100206,568,0.0258762240409851,"handoff to first contact"
0,46086,"LAC",2022100206,568,0.0209505707025528,"first contact to tackle"
0,52452,"CLE",2022091801,577,0,"ball_snap to handoff"
0,52452,"CLE",2022091801,577,0.0603809924796224,"handoff to first contact"
0,52452,"CLE",2022091801,577,0,"first contact to tackle"
0,47974,"PHI",2022092508,580,-0.0617276281118393,"ball_snap to handoff"
0,47974,"PHI",2022092508,580,0.0872922167181969,"handoff to first contact"
0,47974,"PHI",2022092508,580,-0.0215329453349113,"first contact to tackle"
0,52594,"LAC",2022110600,590,0.0491908150725067,"ball_snap to handoff"
0,52594,"LAC",2022110600,590,0.382958333939314,"handoff to first contact"
0,52594,"LAC",2022110600,590,-0.178097724914551,"first contact to tackle"
0,47888,"PHI",2022100911,591,-0.00033998116850853,"ball_snap to handoff"
0,47888,"PHI",2022100911,591,0.145370652899146,"handoff to first contact"
0,47888,"PHI",2022100911,591,-0.04183629155159,"first contact to tackle"
1,46086,"LAC",2022100206,593,-0.252467215061188,"ball_snap to handoff"
1,46086,"LAC",2022100206,593,0.0811834931373596,"handoff to first contact"
1,46086,"LAC",2022100206,593,-0.282077044248581,"first contact to tackle"
0,53494,"JAX",2022110604,595,0.0209779515862465,"ball_snap to handoff"
0,53494,"JAX",2022110604,595,0.0505763180553913,"handoff to first contact"
0,53494,"JAX",2022110604,595,0.263358652591705,"first contact to tackle"
0,45004,"CAR",2022103001,596,0.00906091369688511,"ball_snap to handoff"
0,45004,"CAR",2022103001,596,0.0315061155706644,"handoff to first contact"
0,45004,"CAR",2022103001,596,-0.0434791445732117,"first contact to tackle"
0,54704,"IND",2022101603,597,-0.0288946636719629,"ball_snap to handoff"
0,54704,"IND",2022101603,597,0.00421518308576196,"handoff to first contact"
0,54704,"IND",2022101603,597,0.0108256083913147,"first contact to tackle"
0,52452,"CLE",2022103100,598,-0.00753246247768402,"ball_snap to handoff"
0,52452,"CLE",2022103100,598,-0.0936375632882118,"handoff to first contact"
0,52452,"CLE",2022103100,598,0.0846452340483665,"first contact to tackle"
0,54513,"CHI",2022091812,599,0.0528334230184555,"ball_snap to handoff"
0,54513,"CHI",2022091812,599,-0.228473637253046,"handoff to first contact"
0,54513,"CHI",2022091812,599,0.037450198084116,"first contact to tackle"
0,53609,"SF",2022100910,600,0.0332063138484955,"ball_snap to handoff"
0,53609,"SF",2022100910,600,-0.00870002806186676,"handoff to first contact"
0,53609,"SF",2022100910,600,0.158858679234982,"first contact to tackle"
1,46086,"LAC",2022100902,601,-0.160672143101692,"ball_snap to handoff"
1,46086,"LAC",2022100902,601,0.422689452767372,"handoff to first contact"
1,46086,"LAC",2022100902,601,0.0841858386993408,"first contact to tackle"
0,49410,"ARI",2022092510,603,0.0866491422057152,"ball_snap to handoff"
0,49410,"ARI",2022092510,603,-0.0335876494646072,"handoff to first contact"
0,49410,"ARI",2022092510,603,0.0549788773059845,"first contact to tackle"
0,53581,"DEN",2022092513,603,0.22808626294136,"ball_snap to handoff"
0,53581,"DEN",2022092513,603,-0.165312305092812,"handoff to first contact"
0,53581,"DEN",2022092513,603,-0.0601210296154022,"first contact to tackle"
0,43353,"TEN",2022102305,603,0.147493749856949,"ball_snap to handoff"
0,43353,"TEN",2022102305,603,-0.0581325739622116,"handoff to first contact"
0,43353,"TEN",2022102305,603,-0.0364187806844711,"first contact to tackle"
0,47891,"NYG",2022100208,605,0.172762535512447,"ball_snap to handoff"
0,47891,"NYG",2022100208,605,-0.166978117078543,"handoff to first contact"
0,47891,"NYG",2022100208,605,0.0133318565785885,"first contact to tackle"
0,46186,"NYJ",2022103007,605,-0.0160746388137341,"ball_snap to handoff"
0,46186,"NYJ",2022103007,605,0.011198278516531,"handoff to first contact"
0,46186,"NYJ",2022103007,605,0.0842732787132263,"first contact to tackle"
0,54513,"CHI",2022092501,612,0.477360360324383,"ball_snap to handoff"
0,54513,"CHI",2022092501,612,-0.501517780125141,"handoff to first contact"
0,54513,"CHI",2022092501,612,0.00709729641675949,"first contact to tackle"
0,44851,"NO",2022110700,612,0.338265642523766,"ball_snap to handoff"
0,44851,"NO",2022110700,612,-0.374556913971901,"handoff to first contact"
0,44851,"NO",2022110700,612,0.0712778195738792,"first contact to tackle"
0,52444,"NYG",2022092600,617,0.0104537978768349,"ball_snap to handoff"
0,52444,"NYG",2022092600,617,0.0239573270082474,"handoff to first contact"
0,52444,"NYG",2022092600,617,-0.0939244143664837,"first contact to tackle"
1,52453,"TB",2022100908,619,-0.0407134890556335,"ball_snap to handoff"
1,52453,"TB",2022100908,619,-0.0982032418251038,"handoff to first contact"
1,52453,"TB",2022100908,619,-0.00693589448928833,"first contact to tackle"
1,52472,"CAR",2022091101,620,0.23307766020298,"ball_snap to handoff"
1,52472,"CAR",2022091101,620,0.483686238527298,"handoff to first contact"
1,52472,"CAR",2022091101,620,-0.456669479608536,"first contact to tackle"
1,46097,"PIT",2022092200,622,-0.509966403245926,"ball_snap to handoff"
1,46097,"PIT",2022092200,622,0.00969842076301575,"handoff to first contact"
1,46097,"PIT",2022092200,622,0.554580807685852,"first contact to tackle"
1,47974,"PHI",2022092508,625,-0.183775544166565,"ball_snap to handoff"
1,47974,"PHI",2022092508,625,0.14400714635849,"handoff to first contact"
1,47974,"PHI",2022092508,625,0.11558997631073,"first contact to tackle"
0,42488,"WAS",2022100909,628,-0.0512389242649078,"ball_snap to handoff"
0,42488,"WAS",2022100909,628,0.0358063280582428,"handoff to first contact"
0,42488,"WAS",2022100909,628,-0.0299282595515251,"first contact to tackle"
0,43350,"CIN",2022091809,630,-0.00229549035429955,"ball_snap to handoff"
0,43350,"CIN",2022091809,630,0.0752781853079796,"handoff to first contact"
0,43350,"CIN",2022091809,630,-0.0228110551834106,"first contact to tackle"
1,44854,"BAL",2022092505,633,-0.144955694675446,"ball_snap to handoff"
1,44854,"BAL",2022092505,633,-0.0646771192550659,"handoff to first contact"
1,44854,"BAL",2022092505,633,0.193290591239929,"first contact to tackle"
1,53581,"DEN",2022092513,635,-0.327546298503876,"ball_snap to handoff"
1,53581,"DEN",2022092513,635,0.27186518907547,"handoff to first contact"
1,53581,"DEN",2022092513,635,-0.104808807373047,"first contact to tackle"
